material_id,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason
mp-22147,1.0,0.0,b,48,0,0,76,
mp-985829,,,,0,0,0,12,too_few_total_bonds
mp-9922,1.0,0.0,c,24,12,0,36,
mp-985831,,,,0,0,0,12,too_few_total_bonds
mp-1224282,,,,0,0,0,12,too_few_total_bonds
mp-8725,1.0,0.0,b,48,0,0,72,
mp-1212434,,,,0,0,0,108,too_few_inplane_bonds
mp-989651,1.0,0.0,b,16,0,0,24,
mp-1189341,,,,0,0,0,64,too_few_inplane_bonds
mp-1102545,1.0,0.0,b,32,0,0,52,
mp-9396,1.0,0.0,c,8,8,0,44,
mp-1224121,1.0,0.0,c,24,10,0,36,
mp-554921,,,,8,0,0,52,too_few_inplane_bonds
mp-542596,1.0,0.0,c,112,112,0,184,
mp-504876,,,,0,0,0,134,too_few_inplane_bonds
mp-28899,1.0,0.0,c,8,8,0,52,
mp-28224,,,,0,0,0,60,too_few_inplane_bonds
mp-540925,,,,0,0,0,52,too_few_inplane_bonds
mp-1223967,,,,0,0,0,8,too_few_total_bonds
mp-1223974,,,,0,0,0,8,too_few_total_bonds
mp-27171,,,,6,0,0,32,too_few_inplane_bonds
mp-28874,,,,0,0,0,64,too_few_inplane_bonds
mp-28875,1.0,0.0,c,8,8,0,52,
mp-29679,,,,4,4,0,26,too_few_inplane_bonds
mp-557605,1.0,0.0,a,0,0,64,104,
mp-570125,,,,0,0,0,56,too_few_inplane_bonds
mp-1212489,,,,0,0,0,136,too_few_inplane_bonds
mp-29096,,,,0,0,0,88,too_few_inplane_bonds
mp-559832,,,,0,0,0,94,too_few_inplane_bonds
mp-23418,,,,4,4,4,48,too_few_inplane_bonds
mp-7580,,,,4,4,4,48,too_few_inplane_bonds
mp-29956,,,,0,0,8,96,too_few_inplane_bonds
mp-31075,,,,0,0,0,84,too_few_inplane_bonds
mp-27851,,,,4,4,4,48,too_few_inplane_bonds
mp-1212164,,,,4,4,4,48,too_few_inplane_bonds
mp-29955,,,,0,0,8,96,too_few_inplane_bonds
mp-571404,,,,0,0,0,88,too_few_inplane_bonds
mp-27853,,,,4,4,4,48,too_few_inplane_bonds
mp-27852,,,,4,4,4,48,too_few_inplane_bonds
mp-28579,,,,0,0,0,88,too_few_inplane_bonds
mp-555833,,,,0,0,0,88,too_few_inplane_bonds
mp-555074,,,,0,0,0,60,too_few_inplane_bonds
mp-559355,,,,0,0,0,60,too_few_inplane_bonds
mp-567949,,,,0,0,0,60,too_few_inplane_bonds
mp-570084,,,,0,0,0,60,too_few_inplane_bonds
mp-1212237,,,,0,0,0,82,too_few_inplane_bonds
mp-542474,,,,0,0,0,88,too_few_inplane_bonds
mp-554950,,,,0,0,0,80,too_few_inplane_bonds
mp-571177,,,,0,0,0,96,too_few_inplane_bonds
mp-567798,,,,0,0,0,64,too_few_inplane_bonds
mp-1190557,,,,0,0,0,52,too_few_inplane_bonds
mp-1194941,,,,0,0,0,112,too_few_inplane_bonds
mp-1190220,1.0,0.0,c,8,2,0,80,
mp-28889,,,,0,0,0,148,too_few_inplane_bonds
mp-23586,,,,0,0,0,88,too_few_inplane_bonds
mp-541403,1.0,0.0,a,0,16,0,104,
mp-554735,,,,0,0,0,80,too_few_inplane_bonds
mp-1195247,,,,0,0,0,76,too_few_inplane_bonds
mp-23177,,,,0,0,4,4,too_few_total_bonds
mp-2038287,,,,0,0,0,36,too_few_inplane_bonds
mp-571558,,,,0,0,0,36,too_few_inplane_bonds
mp-22859,,,,0,0,6,6,too_few_total_bonds
mp-23173,,,,0,0,0,8,too_few_total_bonds
mp-23192,,,,8,8,0,16,too_few_total_bonds
mp-567471,,,,0,0,0,64,too_few_inplane_bonds
mp-568742,,,,0,0,0,64,too_few_inplane_bonds
mp-583213,,,,0,0,0,128,too_few_inplane_bonds
mp-570172,,,,0,0,0,8,too_few_total_bonds
mp-27178,,,,4,4,0,30,too_few_inplane_bonds
mp-7293,1.0,0.0,c,8,8,0,60,
mp-9252,,,,4,4,0,12,too_few_total_bonds
mp-1106367,,,,0,0,0,24,too_few_inplane_bonds
mp-1018722,,,,4,4,0,12,too_few_total_bonds
mp-1224178,0.0,1.0,a,8,8,8,72,
mp-1224142,0.0,1.0,a,8,8,8,72,
mp-2214312,1.0,0.0,b,20,0,0,140,
mp-677152,1.0,0.0,b,20,0,0,140,
mp-1224610,,,,0,0,0,231,too_few_inplane_bonds
mp-1224521,,,,0,0,0,230,too_few_inplane_bonds
mp-6942,,,,0,0,0,64,too_few_inplane_bonds
mp-4284,,,,0,0,0,64,too_few_inplane_bonds
mp-1195954,,,,0,0,0,184,too_few_inplane_bonds
mp-1232252,,,,0,0,0,304,too_few_inplane_bonds
mp-1232270,,,,0,0,0,64,too_few_inplane_bonds
mp-1103791,,,,0,0,0,64,too_few_inplane_bonds
mp-1232177,,,,0,0,0,128,too_few_inplane_bonds
mp-1232179,,,,0,0,0,304,too_few_inplane_bonds
mp-1193815,1.0,0.0,b,88,0,0,128,
mp-1224555,,,,0,0,0,268,too_few_inplane_bonds
mp-32787,1.0,0.0,a,0,0,24,256,
mp-878,1.0,0.0,b,96,0,0,156,
mp-8956,1.0,0.0,b,80,0,0,120,
mp-978093,1.0,0.0,c,8,8,0,48,
mp-9824,,,,0,0,0,96,too_few_inplane_bonds
mp-559287,1.0,0.0,b,124,0,0,190,
mp-1189209,,,,0,0,0,96,too_few_inplane_bonds
mp-1223956,1.0,0.0,b,8,0,24,24,
mp-1193207,,,,0,0,0,128,too_few_inplane_bonds
mp-1199431,,,,0,0,0,184,too_few_inplane_bonds
mp-555509,1.0,0.0,a,0,0,24,130,
mp-17486,1.0,0.0,a,0,0,24,124,
mp-571468,1.0,0.0,a,0,0,24,130,
mp-554553,1.0,0.0,a,0,0,12,112,
mp-1189051,,,,0,0,0,100,too_few_inplane_bonds
mp-1203491,1.0,0.0,b,144,0,0,224,
mp-2763890,1.0,0.0,b,160,0,0,232,
mp-1106363,0.0,1.0,a,16,16,16,192,
mp-1200897,,,,0,0,0,268,too_few_inplane_bonds
mp-1223962,1.0,0.0,c,8,8,0,64,
mp-1224164,1.0,0.0,a,0,0,18,118,
mp-1224110,1.0,0.0,a,0,0,24,124,
mp-1224562,,,,0,0,0,180,too_few_inplane_bonds
mp-675189,,,,0,0,0,108,too_few_inplane_bonds
mp-1199297,,,,0,0,0,160,too_few_inplane_bonds
mp-18262,,,,0,0,0,160,too_few_inplane_bonds
mp-12955,1.0,0.0,b,32,0,0,80,
mp-1392664,0.0,1.0,a,16,16,16,48,
mp-675376,0.6666666666666667,0.3333333333333333,a,16,32,48,48,
mp-936760,0.5,0.5,a,16,16,32,48,
mp-1223840,,,,0,0,0,20,too_few_inplane_bonds
mp-12904,1.0,0.0,b,16,0,0,40,
mp-1223843,0.0,1.0,a,6,6,6,24,
mp-1224006,,,,0,0,0,56,too_few_inplane_bonds
mp-6244,1.0,0.0,b,88,0,0,124,
mp-12453,1.0,0.0,b,48,0,0,80,
mp-560611,1.0,0.0,b,48,0,0,80,
mp-1223815,,,,0,0,0,20,too_few_inplane_bonds
mp-24012,,,,0,0,6,12,too_few_total_bonds
mp-864657,1.0,0.0,a,0,0,24,24,
mp-18532,,,,0,0,0,192,too_few_inplane_bonds
mp-10931,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-1189393,,,,0,0,0,112,too_few_inplane_bonds
mp-2755772,,,,0,0,0,112,too_few_inplane_bonds
mp-1195065,1.0,0.0,b,96,0,0,168,
mp-1007665,,,,0,0,0,18,too_few_total_bonds
mp-569178,,,,0,0,0,24,too_few_inplane_bonds
mp-1007663,,,,0,0,0,24,too_few_inplane_bonds
mp-1525634,,,,8,0,0,12,too_few_total_bonds
mp-23153,,,,8,8,0,12,too_few_total_bonds
mp-27639,,,,0,0,0,8,too_few_total_bonds
mp-567998,,,,0,0,0,24,too_few_inplane_bonds
mp-568024,,,,0,0,0,24,too_few_inplane_bonds
mp-1546049,,,,0,0,0,16,too_few_total_bonds
mp-27729,,,,0,0,0,16,too_few_total_bonds
mp-1184928,,,,0,0,0,28,too_few_inplane_bonds
mp-27988,,,,0,0,0,28,too_few_inplane_bonds
mp-685049,,,,0,0,0,56,too_few_inplane_bonds
mp-1223998,,,,0,0,0,48,too_few_inplane_bonds
mp-1181234,1.0,0.0,b,122,0,0,175,
mp-1203419,1.0,0.0,c,120,120,0,172,
mp-622755,1.0,0.0,b,124,0,0,176,
mp-662823,1.0,0.0,b,122,0,0,175,
mp-1224567,1.0,0.0,b,72,0,0,104,
mp-27753,,,,0,0,0,180,too_few_inplane_bonds
mp-1224455,,,,0,0,0,90,too_few_inplane_bonds
mp-686581,,,,0,0,0,180,too_few_inplane_bonds
mp-560386,,,,0,0,0,80,too_few_inplane_bonds
mp-1224043,,,,0,0,0,64,too_few_inplane_bonds
mp-1224076,,,,0,0,0,64,too_few_inplane_bonds
mp-1223776,,,,0,0,0,64,too_few_inplane_bonds
mp-1223851,,,,8,0,8,16,too_few_total_bonds
mp-1198248,1.0,0.0,b,136,0,0,200,
mp-1201600,1.0,0.0,b,80,0,0,120,
mp-1224609,,,,0,0,0,96,too_few_inplane_bonds
mp-556231,1.0,0.0,b,56,0,0,84,
mp-1201574,,,,0,0,0,96,too_few_inplane_bonds
mp-20731,,,,2,2,0,24,too_few_inplane_bonds
mp-19765,,,,4,4,0,24,too_few_inplane_bonds
mp-619279,1.0,0.0,b,112,0,0,152,
mp-1223831,,,,4,8,0,16,too_few_total_bonds
mp-22216,,,,0,0,0,176,too_few_inplane_bonds
mp-673633,,,,0,0,0,32,too_few_inplane_bonds
mp-612740,,,,0,0,0,108,too_few_inplane_bonds
mp-558407,,,,0,0,0,80,too_few_inplane_bonds
mp-616255,1.0,0.0,b,72,0,0,110,
mp-1197742,1.0,0.0,b,68,0,0,136,
mp-582549,1.0,0.0,b,16,0,0,48,
mp-1203469,,,,0,0,0,84,too_few_inplane_bonds
mp-1224083,,,,0,0,0,64,too_few_inplane_bonds
mp-1224530,,,,0,0,0,56,too_few_inplane_bonds
mp-28871,,,,0,0,0,148,too_few_inplane_bonds
mp-568493,,,,0,0,0,156,too_few_inplane_bonds
mp-568522,,,,0,0,0,136,too_few_inplane_bonds
mp-1212594,1.0,0.0,b,48,0,0,88,
mp-616327,1.0,0.0,b,48,0,0,88,
mp-1223884,1.0,0.0,b,16,0,0,32,
mp-27195,1.0,0.0,b,88,0,0,128,
mp-568692,,,,0,0,0,54,too_few_inplane_bonds
mp-680760,,,,2,2,0,100,too_few_inplane_bonds
mp-715212,1.0,0.0,c,112,112,0,168,
mp-510347,1.0,0.0,b,56,0,0,84,
mp-31263,1.0,0.0,b,56,0,0,82,
mp-510346,1.0,0.0,b,56,0,0,80,
mp-568603,1.0,0.0,b,52,0,0,76,
mp-1224536,1.0,0.0,b,88,0,0,139,
mp-1224649,,,,0,0,0,118,too_few_inplane_bonds
mp-669311,,,,0,0,0,110,too_few_inplane_bonds
mp-1224634,1.0,0.0,b,112,0,0,168,
mp-22661,,,,0,0,0,76,too_few_inplane_bonds
mp-20902,,,,0,0,0,76,too_few_inplane_bonds
mp-1223893,0.6666666666666667,0.3333333333333333,a,4,4,12,24,
mp-21459,,,,0,0,0,64,too_few_inplane_bonds
mp-1224048,0.75,0.25,a,4,4,16,64,
mp-1223888,0.8333333333333334,0.1666666666666666,a,2,2,12,24,
mp-1223961,,,,0,0,0,32,too_few_inplane_bonds
mp-1206068,1.0,0.0,c,8,8,0,40,
mp-559521,,,,8,0,0,40,too_few_inplane_bonds
mp-571169,1.0,0.0,c,24,24,0,64,
mp-1078776,1.0,0.0,b,32,0,0,48,
mp-1223842,0.0,1.0,a,6,6,6,24,
mp-22870,0.75,0.25,c,16,16,4,20,
mp-568108,,,,0,0,0,32,too_few_inplane_bonds
mp-570219,,,,0,4,0,24,too_few_inplane_bonds
mp-571555,,,,8,8,4,12,too_few_total_bonds
mp-571636,,,,0,0,4,4,too_few_total_bonds
mp-1223929,0.8333333333333334,0.1666666666666666,a,2,2,12,24,
mp-1224210,0.8333333333333334,0.1666666666666666,a,2,2,12,24,
mp-1223852,0.875,0.125,a,2,2,16,32,
mp-1223856,,,,0,0,0,32,too_few_inplane_bonds
mp-1223781,,,,8,0,8,16,too_few_total_bonds
mp-1223642,,,,0,0,0,16,too_few_total_bonds
mp-19885,1.0,0.0,c,24,24,0,40,
mp-504951,,,,0,0,0,108,too_few_inplane_bonds
mp-504952,,,,0,0,0,108,too_few_inplane_bonds
mp-998233,,,,2,2,2,12,too_few_total_bonds
mp-1196151,,,,0,0,0,96,too_few_inplane_bonds
mp-23202,0.75,0.25,c,16,16,4,20,
mp-29312,,,,0,0,0,48,too_few_inplane_bonds
mp-1223696,1.0,0.0,c,8,6,0,24,
mp-567789,,,,0,0,0,32,too_few_inplane_bonds
mp-966800,,,,0,0,0,16,too_few_total_bonds
mp-20790,,,,2,2,0,16,too_few_total_bonds
mp-19795,1.0,0.0,b,16,0,0,24,
mp-23572,,,,0,0,0,180,too_few_inplane_bonds
mp-1223443,,,,0,0,0,24,too_few_inplane_bonds
mp-773137,0.75,0.25,c,16,16,4,28,
mp-1223535,,,,1,4,1,82,too_few_inplane_bonds
mp-1105494,,,,0,0,0,110,too_few_inplane_bonds
mp-7147,0.1999999999999999,0.8,c,5,5,4,42,
mp-4026,,,,0,0,0,24,too_few_inplane_bonds
mp-558063,1.0,0.0,c,8,8,0,92,
mp-554421,,,,8,0,0,140,too_few_inplane_bonds
mp-1194436,1.0,0.0,b,12,0,0,132,
mp-1192531,,,,8,0,0,138,too_few_inplane_bonds
mp-1199182,1.0,0.0,a,0,48,0,280,
mp-557728,,,,4,2,0,80,too_few_inplane_bonds
mp-622199,,,,8,0,0,156,too_few_inplane_bonds
mp-11114,1.0,0.0,c,8,16,0,80,
mp-28270,1.0,0.0,b,16,0,0,48,
mp-7436,,,,0,0,0,60,too_few_inplane_bonds
mp-15785,,,,0,0,0,24,too_few_inplane_bonds
mp-1192275,1.0,0.0,c,24,24,0,128,
mp-16560,1.0,0.0,c,8,8,0,88,
mp-4326,,,,0,0,0,24,too_few_inplane_bonds
mp-9263,,,,0,0,0,24,too_few_inplane_bonds
mp-1211620,,,,0,0,0,184,too_few_inplane_bonds
mp-29614,,,,0,0,0,184,too_few_inplane_bonds
mp-646548,,,,0,0,0,136,too_few_inplane_bonds
mp-1211520,,,,0,0,0,96,too_few_inplane_bonds
mp-1223528,1.0,0.0,a,0,8,16,122,
mp-1097013,0.75,0.25,a,4,4,16,32,
mp-17965,,,,0,0,0,160,too_few_inplane_bonds
mp-15553,1.0,0.0,c,8,8,0,88,
mp-861926,1.0,0.0,c,8,8,0,88,
mp-15784,,,,0,0,0,24,too_few_inplane_bonds
mp-20420,,,,0,0,0,24,too_few_inplane_bonds
mp-554859,,,,0,0,0,240,too_few_inplane_bonds
mp-866646,1.0,0.0,b,16,0,0,140,
mp-998412,0.0,1.0,a,12,12,12,24,
mp-998231,0.0,1.0,a,11,11,11,21,
mp-9855,,,,8,0,0,72,too_few_inplane_bonds
mp-1211303,,,,0,0,4,28,too_few_inplane_bonds
mp-725939,,,,8,0,0,72,too_few_inplane_bonds
mp-6678,1.0,0.0,c,24,24,0,104,
mp-1192205,1.0,0.0,c,24,24,0,128,
mp-11606,1.0,0.0,c,8,8,0,88,
mp-16559,1.0,0.0,c,8,8,0,88,
mp-15786,,,,0,0,0,24,too_few_inplane_bonds
mp-628908,,,,0,0,0,128,too_few_inplane_bonds
mp-647366,1.0,0.0,a,0,16,0,88,
mp-1211816,1.0,0.0,c,16,8,0,152,
mp-1223488,1.0,0.0,c,40,40,0,64,
mp-22199,1.0,0.0,c,40,40,0,64,
mp-1224365,1.0,0.0,b,140,0,0,205,
mp-28529,,,,4,4,0,84,too_few_inplane_bonds
mp-22583,0.1999999999999999,0.8,c,5,5,4,42,
mp-505412,,,,0,0,0,160,too_few_inplane_bonds
mp-1120779,0.75,0.25,a,4,4,16,32,
mp-505700,,,,0,0,0,160,too_few_inplane_bonds
mp-568379,1.0,0.0,a,0,16,0,224,
mp-19851,0.3333333333333333,0.6666666666666666,c,24,24,16,48,
mp-571662,,,,8,0,0,192,too_few_inplane_bonds
mp-559043,1.0,0.0,b,12,0,0,76,
mp-21097,1.0,0.0,b,10,0,0,74,
mp-861606,1.0,0.0,b,12,0,0,76,
mp-11739,,,,0,0,0,24,too_few_inplane_bonds
mp-28994,0.8571428571428572,0.1428571428571428,c,28,12,4,48,
mp-753940,1.0,0.0,a,0,0,16,32,
mp-4495,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-1007636,,,,0,0,0,24,too_few_inplane_bonds
mp-1019089,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-1018737,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-7089,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-29636,1.0,0.0,b,80,0,0,112,
mp-15724,0.0,1.0,a,6,6,6,38,
mp-16921,1.0,0.0,b,192,0,0,264,
mp-28383,1.0,0.0,b,48,0,0,72,
mp-28595,1.0,0.0,b,48,0,0,72,
mp-8755,1.0,0.0,b,48,0,0,72,
mp-567177,1.0,0.0,c,8,8,0,68,
mp-1106233,0.6,0.4,c,20,20,8,84,
mp-6599,0.8,0.2,c,20,20,4,80,
mp-1192824,1.0,0.0,c,8,8,0,82,
mp-542972,,,,0,0,0,216,too_few_inplane_bonds
mp-1195772,,,,0,8,0,242,too_few_inplane_bonds
mp-1101628,,,,2,0,4,36,too_few_inplane_bonds
mp-1223400,0.0,1.0,a,6,6,6,24,
mp-2031335,0.0,1.0,a,6,6,6,24,
mp-2205912,0.6666666666666667,0.3333333333333333,b,12,4,12,48,
mp-675801,,,,0,4,4,52,too_few_inplane_bonds
mp-7938,,,,0,0,0,48,too_few_inplane_bonds
mp-7940,,,,0,0,0,48,too_few_inplane_bonds
mp-11603,1.0,0.0,c,8,8,0,88,
mp-861866,1.0,0.0,b,12,0,0,76,
mp-1006885,,,,0,0,0,24,too_few_inplane_bonds
mp-11740,,,,0,0,0,24,too_few_inplane_bonds
mp-27366,1.0,0.0,a,0,0,36,180,
mp-662530,,,,0,0,0,128,too_few_inplane_bonds
mp-7441,1.0,0.0,c,32,16,0,104,
mp-1211471,,,,6,0,0,114,too_few_inplane_bonds
mp-976587,1.0,0.0,c,12,12,0,72,
mp-862850,0.4,0.6,c,20,20,12,66,
mp-638150,1.0,0.0,c,16,16,0,112,
mp-866637,,,,0,0,0,128,too_few_inplane_bonds
mp-8267,0.5,0.5,b,16,8,8,40,
mp-571452,1.0,0.0,c,24,24,0,120,
mp-18625,,,,8,0,0,92,too_few_inplane_bonds
mp-1211504,1.0,0.0,b,80,0,0,112,
mp-1211534,,,,8,0,0,192,too_few_inplane_bonds
mp-1223605,,,,4,4,0,186,too_few_inplane_bonds
mp-2911857,,,,4,4,0,186,too_few_inplane_bonds
mp-12012,,,,8,0,0,72,too_few_inplane_bonds
mp-15782,,,,0,0,0,24,too_few_inplane_bonds
mp-13538,1.0,0.0,b,12,0,0,76,
mp-5273,,,,0,0,0,24,too_few_inplane_bonds
mp-30533,,,,4,4,4,60,too_few_inplane_bonds
mp-14796,,,,4,4,4,60,too_few_inplane_bonds
mp-1114122,0.0,1.0,a,12,12,12,48,
mp-1110633,,,,0,0,0,24,too_few_inplane_bonds
mp-1114031,0.0,1.0,a,12,12,12,48,
mp-28760,1.0,0.0,b,48,0,0,72,
mp-1287,,,,0,0,0,78,too_few_inplane_bonds
mp-1196514,1.0,0.0,b,56,0,0,168,
mp-1536,1.0,0.0,c,32,24,0,112,
mp-556609,1.0,0.0,c,4,8,0,74,
mp-7123,1.0,0.0,c,4,8,0,82,
mp-15559,1.0,0.0,a,0,28,0,208,
mp-1211377,1.0,0.0,c,12,12,0,56,
mp-11703,0.5,0.5,a,8,8,16,40,
mp-542642,1.0,0.0,c,28,32,0,88,
mp-9576,1.0,0.0,c,16,16,0,80,
mp-9268,,,,0,0,0,78,too_few_inplane_bonds
mp-726032,0.6666666666666667,0.3333333333333333,c,12,12,4,38,
mp-866651,1.0,0.0,b,16,0,0,136,
mp-11604,1.0,0.0,c,8,8,0,88,
mp-567322,1.0,0.0,b,224,0,0,312,
mp-11634,,,,4,0,0,72,too_few_inplane_bonds
mp-15783,,,,0,0,0,24,too_few_inplane_bonds
mp-1006891,,,,0,0,0,24,too_few_inplane_bonds
mp-9036,,,,0,0,0,24,too_few_inplane_bonds
mp-23541,0.0,1.0,a,8,8,8,72,
mp-23534,0.6666666666666667,0.3333333333333333,a,8,8,24,72,
mp-554119,,,,0,8,0,128,too_few_inplane_bonds
mp-1223460,,,,0,0,0,224,too_few_inplane_bonds
mp-1223442,,,,0,0,0,224,too_few_inplane_bonds
mp-1097014,1.0,0.0,b,80,0,0,112,
mp-1097015,1.0,0.0,b,80,0,0,112,
mp-1193412,1.0,0.0,a,0,32,0,136,
mp-541379,,,,0,0,0,220,too_few_inplane_bonds
mp-571288,1.0,0.0,c,8,8,0,68,
mp-6013,0.8,0.2,c,20,20,4,80,
mp-31308,1.0,0.0,b,24,0,0,308,
mp-11605,1.0,0.0,c,8,8,0,88,
mp-12011,,,,8,0,0,76,too_few_inplane_bonds
mp-999129,,,,0,0,0,24,too_few_inplane_bonds
mp-2072,,,,0,0,0,52,too_few_inplane_bonds
mp-1188829,1.0,0.0,c,16,20,0,92,
mp-568904,1.0,0.0,a,0,144,0,236,
mp-12365,1.0,0.0,c,8,8,0,64,
mp-1180688,,,,0,0,0,40,too_few_inplane_bonds
mp-560977,0.1666666666666666,0.8333333333333334,c,12,12,10,70,
mp-571544,0.1666666666666666,0.8333333333333334,c,12,12,10,70,
mp-28048,,,,0,0,0,96,too_few_inplane_bonds
mp-27385,1.0,0.0,c,8,8,0,48,
mp-1211499,,,,0,0,0,160,too_few_inplane_bonds
mp-1211225,0.3333333333333333,0.6666666666666666,c,24,24,16,48,
mp-865972,1.0,0.0,c,24,24,0,128,
mp-6376,0.5,0.5,c,8,8,4,68,
mp-10091,0.0,1.0,a,8,8,8,84,
mp-1223315,,,,3,3,3,90,too_few_inplane_bonds
mp-571057,1.0,0.0,c,24,8,0,176,
mp-11602,1.0,0.0,c,8,8,0,88,
mp-863755,,,,8,0,0,76,too_few_inplane_bonds
mp-1006888,,,,0,0,0,24,too_few_inplane_bonds
mp-16763,,,,0,0,0,24,too_few_inplane_bonds
mp-1087504,,,,0,0,0,40,too_few_inplane_bonds
mp-1223207,0.5,0.5,a,8,8,16,40,
mp-7437,,,,0,0,0,36,too_few_inplane_bonds
mp-1211525,,,,0,0,0,168,too_few_inplane_bonds
mp-1212009,,,,0,0,0,164,too_few_inplane_bonds
mp-9317,1.0,0.0,c,8,8,0,72,
mp-973441,1.0,0.0,b,72,0,0,108,
mp-1188862,1.0,0.0,b,72,0,0,108,
mp-1106254,1.0,0.0,b,72,0,0,108,
mp-1223306,0.5,0.5,a,4,4,8,54,
mp-1106294,1.0,0.0,b,72,0,0,108,
mp-1211293,1.0,0.0,b,72,0,0,108,
mp-8866,,,,0,0,0,376,too_few_inplane_bonds
mp-1223620,,,,0,0,0,236,too_few_inplane_bonds
mp-1223487,,,,0,0,0,236,too_few_inplane_bonds
mp-1223580,,,,0,0,0,236,too_few_inplane_bonds
mp-1195675,1.0,0.0,b,144,0,0,212,
mp-31273,,,,0,0,0,164,too_few_inplane_bonds
mp-1105298,0.5,0.5,a,12,12,24,108,
mp-622086,,,,0,0,0,168,too_few_inplane_bonds
mp-1197947,,,,0,0,0,200,too_few_inplane_bonds
mp-1197516,,,,0,0,0,200,too_few_inplane_bonds
mp-1224037,1.0,0.0,b,144,0,0,208,
mp-21390,1.0,0.0,b,144,0,0,212,
mp-36538,0.0,1.0,a,8,8,8,96,
mp-33406,0.0,1.0,a,8,8,8,96,
mp-32906,1.0,0.0,a,0,0,24,256,
mp-7475,1.0,0.0,b,80,0,0,120,
mp-1202647,1.0,0.0,b,64,0,0,192,
mp-32798,1.0,0.0,a,0,0,24,256,
mp-1223272,,,,0,0,0,108,too_few_inplane_bonds
mp-558724,,,,0,0,0,168,too_few_inplane_bonds
mp-1212148,1.0,0.0,b,132,0,0,194,
mp-32755,1.0,0.0,a,0,0,24,256,
mp-675458,0.5,0.5,a,8,8,16,96,
mp-1195982,,,,0,0,0,184,too_few_inplane_bonds
mp-1198974,,,,0,0,0,184,too_few_inplane_bonds
mp-1198687,,,,0,0,0,200,too_few_inplane_bonds
mp-1200409,,,,0,0,0,200,too_few_inplane_bonds
mp-617632,1.0,0.0,a,0,0,24,124,
mp-542888,1.0,0.0,a,0,0,24,124,
mp-17155,1.0,0.0,a,0,0,24,130,
mp-1191443,1.0,0.0,a,0,0,24,136,
mp-1191872,1.0,0.0,a,0,0,24,136,
mp-1192356,1.0,0.0,a,0,0,24,136,
mp-568484,,,,0,0,0,184,too_few_inplane_bonds
mp-582767,1.0,0.0,a,0,0,24,124,
mp-510011,1.0,0.0,a,0,0,24,124,
mp-504650,1.0,0.0,a,0,0,24,124,
mp-568082,1.0,0.0,a,0,0,24,124,
mp-510566,1.0,0.0,a,0,0,24,124,
mp-567753,1.0,0.0,a,0,0,24,124,
mp-540877,1.0,0.0,b,144,0,0,224,
mp-1190945,1.0,0.0,a,0,0,24,136,
mp-1190030,0.0,1.0,a,16,16,16,192,
mp-1223184,,,,0,0,0,184,too_few_inplane_bonds
mp-17719,1.0,0.0,a,0,0,24,124,
mp-6485,1.0,0.0,a,0,0,24,124,
mp-650031,,,,0,0,0,174,too_few_inplane_bonds
mp-28727,1.0,0.0,b,256,0,0,352,
mp-560796,,,,8,0,0,116,too_few_inplane_bonds
mp-37478,0.0,1.0,a,8,8,8,88,
mp-33775,0.0,1.0,a,8,8,8,88,
mp-619791,,,,4,4,0,172,too_few_inplane_bonds
mp-567320,,,,2,0,0,150,too_few_inplane_bonds
mp-35714,0.1666666666666666,0.8333333333333334,a,10,10,12,88,
mp-37829,0.0,1.0,a,12,12,12,96,
mp-35907,0.0833333333333333,0.9166666666666666,a,11,12,11,92,
mp-1223157,1.0,0.0,a,0,0,24,124,
mp-1223361,1.0,0.0,a,0,0,24,124,
mp-1223149,1.0,0.0,a,0,0,24,124,
mp-29815,1.0,0.0,a,0,0,12,168,
mp-28572,,,,0,0,0,24,too_few_inplane_bonds
mp-1223219,1.0,0.0,b,80,0,0,128,
mp-4841,,,,0,8,0,88,too_few_inplane_bonds
mp-11790,1.0,0.0,c,8,8,0,88,
mp-10288,1.0,0.0,a,0,8,4,68,
mp-1200571,1.0,0.0,b,160,0,0,232,
mp-558977,1.0,0.0,b,240,0,0,336,
mp-1201646,1.0,0.0,b,48,0,0,284,
mp-4816,,,,0,0,0,292,too_few_inplane_bonds
mp-1200097,1.0,0.0,b,160,0,0,232,
mp-27979,,,,0,0,0,32,too_few_inplane_bonds
mp-1106374,,,,8,0,0,112,too_few_inplane_bonds
mp-756448,1.0,0.0,b,80,0,0,112,
mp-756578,,,,0,0,0,56,too_few_inplane_bonds
mp-2804,1.0,0.0,a,0,2,12,168,
mp-200,,,,8,0,0,152,too_few_inplane_bonds
mp-560571,,,,0,0,0,192,too_few_inplane_bonds
mp-1103658,1.0,0.0,b,48,0,0,76,
mp-1190691,1.0,0.0,b,96,0,0,152,
mp-1508,1.0,0.0,b,96,0,0,152,
mp-5394,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-1211464,1.0,0.0,b,16,0,0,112,
mp-680334,,,,0,0,0,192,too_few_inplane_bonds
mp-1222966,1.0,0.0,b,80,0,0,104,
mp-1190131,,,,8,0,0,112,too_few_inplane_bonds
